Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
241	:	1778543806.012	     3.445	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V3_s0.log 2>&1
243	:	1778543809.458	     3.381	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V3_s2.log 2>&1
244	:	1778543809.462	     3.421	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V3_s3.log 2>&1
245	:	1778543812.845	     3.483	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V3_s4.log 2>&1
246	:	1778543812.887	     3.483	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V4_s0.log 2>&1
247	:	1778543816.335	     3.384	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V4_s1.log 2>&1
248	:	1778543816.375	     3.357	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V4_s2.log 2>&1
249	:	1778543819.724	     3.447	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V4_s3.log 2>&1
250	:	1778543819.736	     3.435	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 9 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f9_V4_s4.log 2>&1
251	:	1778543823.176	     3.476	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V0_s0.log 2>&1
252	:	1778543823.276	     3.536	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V0_s1.log 2>&1
253	:	1778543826.660	     3.572	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V0_s2.log 2>&1
254	:	1778543826.817	     3.516	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V0_s3.log 2>&1
255	:	1778543830.238	     3.384	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V0_s4.log 2>&1
256	:	1778543830.337	     3.341	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V1_s0.log 2>&1
72	:	1778540535.550	  3299.828	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 2 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f2_V4_s1.log 2>&1
257	:	1778543833.626	     3.407	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V1_s1.log 2>&1
258	:	1778543833.682	     3.424	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V1_s2.log 2>&1
259	:	1778543835.384	     3.411	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V1_s3.log 2>&1
260	:	1778543837.039	     3.427	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V1_s4.log 2>&1
261	:	1778543837.110	     3.460	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V2_s0.log 2>&1
262	:	1778543838.801	     3.386	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V2_s1.log 2>&1
263	:	1778543840.471	     3.443	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V2_s2.log 2>&1
264	:	1778543840.577	     3.404	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V2_s3.log 2>&1
265	:	1778543842.193	     3.539	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V2_s4.log 2>&1
266	:	1778543843.919	     3.580	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V3_s0.log 2>&1
267	:	1778543843.987	     3.539	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V3_s1.log 2>&1
268	:	1778543845.737	     3.457	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V3_s2.log 2>&1
269	:	1778543847.504	     3.499	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V3_s3.log 2>&1
270	:	1778543847.532	     3.513	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V3_s4.log 2>&1
271	:	1778543849.200	     3.514	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V4_s0.log 2>&1
272	:	1778543851.008	     3.524	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V4_s1.log 2>&1
273	:	1778543851.051	     3.486	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V4_s2.log 2>&1
274	:	1778543852.720	     3.444	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V4_s3.log 2>&1
275	:	1778543854.538	     3.490	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 10 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f10_V4_s4.log 2>&1
276	:	1778543854.544	     3.486	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V0_s0.log 2>&1
277	:	1778543856.169	     3.394	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V0_s1.log 2>&1
278	:	1778543858.031	     3.402	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V0_s2.log 2>&1
279	:	1778543858.037	     3.409	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V0_s3.log 2>&1
280	:	1778543859.569	     3.381	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V0_s4.log 2>&1
282	:	1778543861.450	     3.375	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V1_s1.log 2>&1
281	:	1778543861.438	     3.429	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V1_s0.log 2>&1
283	:	1778543862.956	     3.329	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V1_s2.log 2>&1
284	:	1778543864.836	     3.398	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V1_s3.log 2>&1
285	:	1778543864.872	     3.473	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V1_s4.log 2>&1
286	:	1778543866.291	     3.400	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V2_s0.log 2>&1
287	:	1778543868.239	     3.526	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V2_s1.log 2>&1
288	:	1778543868.351	     3.513	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V2_s2.log 2>&1
289	:	1778543869.696	     3.492	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V2_s3.log 2>&1
290	:	1778543871.771	     3.512	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V2_s4.log 2>&1
291	:	1778543871.871	     3.500	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V3_s0.log 2>&1
292	:	1778543873.194	     3.374	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V3_s1.log 2>&1
293	:	1778543875.287	     3.488	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V3_s2.log 2>&1
294	:	1778543875.377	     3.441	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V3_s3.log 2>&1
295	:	1778543876.573	     3.421	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V3_s4.log 2>&1
296	:	1778543878.780	     3.654	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V4_s0.log 2>&1
297	:	1778543878.824	     3.636	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V4_s1.log 2>&1
298	:	1778543880.000	     3.546	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V4_s2.log 2>&1
300	:	1778543882.465	     3.437	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V4_s4.log 2>&1
299	:	1778543882.438	     3.467	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 11 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f11_V4_s3.log 2>&1
301	:	1778543883.552	     3.404	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V0_s0.log 2>&1
302	:	1778543885.906	     3.482	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V0_s1.log 2>&1
303	:	1778543885.910	     3.532	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V0_s2.log 2>&1
304	:	1778543886.959	     3.438	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V0_s3.log 2>&1
305	:	1778543889.393	     3.564	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V0_s4.log 2>&1
306	:	1778543889.447	     3.527	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V1_s0.log 2>&1
307	:	1778543890.403	     3.553	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V1_s1.log 2>&1
309	:	1778543892.979	     3.421	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V1_s3.log 2>&1
308	:	1778543892.962	     3.464	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V1_s2.log 2>&1
310	:	1778543893.962	     3.389	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V1_s4.log 2>&1
311	:	1778543896.406	     3.453	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V2_s0.log 2>&1
312	:	1778543896.430	     3.450	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V2_s1.log 2>&1
313	:	1778543897.355	     3.372	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V2_s2.log 2>&1
315	:	1778543899.884	     3.537	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V2_s4.log 2>&1
314	:	1778543899.865	     3.611	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V2_s3.log 2>&1
316	:	1778543900.732	     3.524	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V3_s0.log 2>&1
317	:	1778543903.428	     3.452	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V3_s1.log 2>&1
318	:	1778543903.480	     3.430	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V3_s2.log 2>&1
319	:	1778543904.262	     3.448	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V3_s3.log 2>&1
321	:	1778543906.916	     3.458	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V4_s0.log 2>&1
320	:	1778543906.885	     3.529	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V3_s4.log 2>&1
322	:	1778543907.716	     3.508	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V4_s1.log 2>&1
323	:	1778543910.378	     3.555	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V4_s2.log 2>&1
324	:	1778543910.418	     3.532	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V4_s3.log 2>&1
325	:	1778543911.230	     3.499	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 12 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f12_V4_s4.log 2>&1
73	:	1778540544.001	  3379.449	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 2 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f2_V4_s2.log 2>&1
74	:	1778540619.795	  3323.790	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 2 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f2_V4_s3.log 2>&1
75	:	1778540653.000	  3353.440	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 2 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f2_V4_s4.log 2>&1
86	:	1778542308.075	  2685.029	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V2_s0.log 2>&1
89	:	1778542652.122	  2561.393	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V2_s3.log 2>&1
87	:	1778542582.407	  2635.638	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V2_s1.log 2>&1
88	:	1778542634.490	  2593.923	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V2_s2.log 2>&1
90	:	1778542659.933	  2589.542	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V2_s4.log 2>&1
96	:	1778543129.374	  2513.908	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V4_s0.log 2>&1
97	:	1778543206.814	  2503.120	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V4_s1.log 2>&1
100	:	1778543508.435	  2325.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V4_s4.log 2>&1
98	:	1778543425.080	  2413.812	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V4_s2.log 2>&1
99	:	1778543485.029	  2359.832	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_crypto.yaml --market CRYPTO --fold 3 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/CRYPTO_f3_V4_s3.log 2>&1
