Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
230	:	1778526168.809	     3.747	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V0_s4.log 2>&1
231	:	1778526168.834	     3.726	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V1_s0.log 2>&1
229	:	1778526168.797	     3.787	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V0_s3.log 2>&1
234	:	1778526169.003	     3.585	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V1_s3.log 2>&1
235	:	1778526171.146	     3.548	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V1_s4.log 2>&1
236	:	1778526171.327	     3.611	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V2_s0.log 2>&1
237	:	1778526171.905	     3.529	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V2_s1.log 2>&1
238	:	1778526172.003	     3.523	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V2_s2.log 2>&1
240	:	1778526172.298	     3.421	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V2_s4.log 2>&1
239	:	1778526172.266	     3.596	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V2_s3.log 2>&1
244	:	1778526172.561	     3.323	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V3_s3.log 2>&1
245	:	1778526172.566	     3.595	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V3_s4.log 2>&1
242	:	1778526172.437	     3.760	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V3_s1.log 2>&1
241	:	1778526172.428	     3.804	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V3_s0.log 2>&1
247	:	1778526172.594	     3.646	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V4_s1.log 2>&1
246	:	1778526172.588	     3.685	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V4_s0.log 2>&1
243	:	1778526172.554	     3.725	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V3_s2.log 2>&1
248	:	1778526174.698	     3.656	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V4_s2.log 2>&1
249	:	1778526174.941	     3.595	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V4_s3.log 2>&1
250	:	1778526175.438	     3.579	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 9 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f9_V4_s4.log 2>&1
251	:	1778526175.533	     3.628	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V0_s0.log 2>&1
252	:	1778526175.725	     3.494	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V0_s1.log 2>&1
253	:	1778526175.869	     3.467	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V0_s2.log 2>&1
254	:	1778526175.890	     3.707	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V0_s3.log 2>&1
256	:	1778526176.203	     3.579	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V1_s0.log 2>&1
257	:	1778526176.236	     3.651	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V1_s1.log 2>&1
258	:	1778526176.245	     3.656	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V1_s2.log 2>&1
260	:	1778526176.283	     3.622	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V1_s4.log 2>&1
255	:	1778526176.166	     3.747	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V0_s4.log 2>&1
259	:	1778526176.279	     3.692	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V1_s3.log 2>&1
261	:	1778526178.358	     3.661	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V2_s0.log 2>&1
262	:	1778526178.540	     3.661	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V2_s1.log 2>&1
265	:	1778526179.225	     3.651	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V2_s4.log 2>&1
264	:	1778526179.168	     3.759	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V2_s3.log 2>&1
263	:	1778526179.025	     3.935	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V2_s2.log 2>&1
266	:	1778526179.340	     3.639	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V3_s0.log 2>&1
267	:	1778526179.603	     3.811	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V3_s1.log 2>&1
268	:	1778526179.787	     3.703	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V3_s2.log 2>&1
269	:	1778526179.891	     3.698	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V3_s3.log 2>&1
270	:	1778526179.905	     3.702	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V3_s4.log 2>&1
271	:	1778526179.910	     3.747	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V4_s0.log 2>&1
272	:	1778526179.917	     3.799	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V4_s1.log 2>&1
273	:	1778526179.977	     3.759	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V4_s2.log 2>&1
274	:	1778526182.024	     3.613	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V4_s3.log 2>&1
275	:	1778526182.206	     3.494	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 10 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f10_V4_s4.log 2>&1
276	:	1778526182.880	     3.629	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V0_s0.log 2>&1
279	:	1778526182.985	     3.618	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V0_s3.log 2>&1
277	:	1778526182.933	     3.757	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V0_s1.log 2>&1
278	:	1778526182.964	     3.814	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V0_s2.log 2>&1
281	:	1778526183.495	     3.687	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V1_s0.log 2>&1
280	:	1778526183.420	     3.801	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V0_s4.log 2>&1
283	:	1778526183.612	     3.618	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V1_s2.log 2>&1
284	:	1778526183.663	     3.724	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V1_s3.log 2>&1
282	:	1778526183.595	     3.810	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V1_s1.log 2>&1
286	:	1778526183.740	     3.688	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V2_s0.log 2>&1
285	:	1778526183.721	     3.784	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V1_s4.log 2>&1
287	:	1778526185.641	     3.517	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V2_s1.log 2>&1
288	:	1778526185.706	     3.470	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V2_s2.log 2>&1
289	:	1778526186.515	     3.794	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V2_s3.log 2>&1
290	:	1778526186.608	     3.786	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V2_s4.log 2>&1
291	:	1778526186.697	     3.790	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V3_s0.log 2>&1
292	:	1778526186.782	     3.707	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V3_s1.log 2>&1
293	:	1778526187.187	     3.700	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V3_s2.log 2>&1
294	:	1778526187.226	     3.845	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V3_s3.log 2>&1
296	:	1778526187.393	     3.714	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V4_s0.log 2>&1
297	:	1778526187.409	     3.703	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V4_s1.log 2>&1
299	:	1778526187.510	     3.720	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V4_s3.log 2>&1
295	:	1778526187.235	     3.997	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V3_s4.log 2>&1
298	:	1778526187.434	     3.808	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V4_s2.log 2>&1
301	:	1778526189.180	     3.553	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V0_s0.log 2>&1
300	:	1778526189.163	     3.623	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 11 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f11_V4_s4.log 2>&1
302	:	1778526190.316	     3.671	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V0_s1.log 2>&1
303	:	1778526190.398	     3.805	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V0_s2.log 2>&1
305	:	1778526190.503	     3.773	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V0_s4.log 2>&1
304	:	1778526190.494	     3.884	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V0_s3.log 2>&1
306	:	1778526190.892	     3.822	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V1_s0.log 2>&1
311	:	1778526191.242	     3.638	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V2_s0.log 2>&1
307	:	1778526191.076	     3.871	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V1_s1.log 2>&1
312	:	1778526191.246	     3.767	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V2_s1.log 2>&1
310	:	1778526191.236	     3.820	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V1_s4.log 2>&1
309	:	1778526191.117	     3.946	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V1_s3.log 2>&1
308	:	1778526191.112	     4.003	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V1_s2.log 2>&1
313	:	1778526192.739	     3.607	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V2_s2.log 2>&1
314	:	1778526192.792	     3.586	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V2_s3.log 2>&1
316	:	1778526194.210	     3.407	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V3_s0.log 2>&1
315	:	1778526193.992	     3.667	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V2_s4.log 2>&1
317	:	1778526194.281	     3.476	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V3_s1.log 2>&1
319	:	1778526194.717	     3.224	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V3_s3.log 2>&1
318	:	1778526194.385	     3.594	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V3_s2.log 2>&1
323	:	1778526195.060	     3.065	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V4_s2.log 2>&1
320	:	1778526194.885	     3.349	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V3_s4.log 2>&1
324	:	1778526195.069	     3.289	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V4_s3.log 2>&1
321	:	1778526194.953	     3.409	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V4_s0.log 2>&1
322	:	1778526195.017	     3.370	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V4_s1.log 2>&1
325	:	1778526195.119	     3.281	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal_bond_us.yaml --market BOND_US --fold 12 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/BOND_US_f12_V4_s4.log 2>&1
